Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_7,SMA_14,SMA_30,EMA_9,EMA_21,RSI,MACD,MACD_Signal,Volatility,Volume_Change,Price_Range,SMA_Difference,EMA_Difference,Target
2017-05-24,2321.370117,2523.719971,2321.370117,2443.639893,2443.639893,1725379968,5.310244487721638,2134.2499475714285,1959.8821148571428,1706.2596475666667,2114.505409966273,1889.6936533919954,78.76527512564816,222.6414937510349,175.93291505309335,4.230090430507309,25.140890521677427,8.280674029739293,25.083538757722362,11.896730254173262,0
2017-05-25,2446.23999,2763.709961,2285.300049,2304.97998,2304.97998,2406700032,-5.674318601411043,2193.725655571429,1992.4828315714287,1740.9093139,2152.6003239730185,1927.446955810905,68.73035430527788,226.84660048699607,186.1156521398739,4.721215010550851,39.48811720526477,20.755490986954257,26.01033483226222,11.68143006391521,0
2017-05-26,2320.889893,2573.790039,2071.98999,2202.419922,2202.419922,1763480064,-4.44949886289251,2224.3985071428574,2026.638541,1771.6206461,2162.564243578415,1952.4444981917318,69.98077439569121,219.3746242090515,192.76744655370942,4.439825134596612,-26.7262209435164,22.784031509500664,25.557269387190253,10.761880585147834,0
2017-05-27,2196.27002,2260.199951,1855.829956,2038.869995,2038.869995,1700480000,-7.425919342914478,2217.8470807142858,2043.3499667857145,1795.6586466,2137.825393862732,1960.3013615379377,59.14277536476751,197.9737981997323,193.808716882914,4.991923541622645,-3.5724851834786575,19.833044578205193,23.511619812244422,9.0559561814271,1
2017-05-28,2054.080078,2267.340088,2054.080078,2155.800049,2155.800049,1147139968,5.7350421697681675,2234.2185232857146,2068.127825,1823.6359822333332,2141.420324890186,1978.0739694890342,62.4564606071659,188.27841121009783,192.7026557483508,5.141846679763939,-32.5402258185924,9.892383576989145,22.51450097785182,8.257848691237085,1
2017-05-29,2159.429932,2307.050049,2107.169922,2255.610107,2255.610107,994625024,4.629838377000617,2245.962838285714,2105.0692573571428,1854.7633178333333,2164.258281312149,2003.3045274445765,68.18827675575332,186.49874328135184,191.461873254951,4.970388374362271,-13.29523408254223,8.861466189555424,21.09161404536325,8.034412724703705,0
2017-05-30,2255.360107,2301.959961,2124.570068,2175.469971,2175.469971,1443970048,-3.552925026860587,2225.2557024285716,2136.5706873571426,1882.3493163666667,2166.5006192497194,2018.9559314041603,64.7212756864235,176.58612943083722,188.48672449012827,5.160452877819184,45.1773294616002,8.154095223776363,18.216936839533425,7.307969706052152,1
2017-05-31,2187.189941,2311.080078,2145.570068,2286.409912,2286.409912,1544829952,5.0995850312290925,2202.794276571429,2168.5221120714286,1911.1763142333334,2190.4824777997756,2043.2699296401456,64.86903086652691,175.65736880800296,185.92085335370322,5.10668655154732,6.9849027782604045,7.238859888217627,15.258558834488154,7.2047528338831155,1
2017-06-01,2288.330078,2448.389893,2288.330078,2407.879883,2407.879883,1653180032,5.312694384435468,2217.494262714286,2205.609959142857,1943.0116454666668,2233.9619588398205,2076.416289036496,66.47187899136367,182.6178261911616,185.26024792119492,5.193540537421023,7.013722116128407,6.647333869519274,14.126658370166108,7.587383639550874,1
2017-06-02,2404.030029,2488.550049,2373.320068,2488.550049,2488.550049,1317030016,3.350257069280893,2258.369995142857,2241.384251142857,1976.2936482333332,2284.8795768718564,2113.8829944877234,66.07606049849977,192.4252880817712,186.6932559533102,5.123204534562978,-20.333539571811134,4.630406410604602,14.272997697567877,8.089216992143513,1
2017-06-03,2493.719971,2581.909912,2423.570068,2515.350098,2515.350098,1514950016,1.076934297976817,2326.4385812857145,2272.142831,2008.8829833666668,2330.9736810974855,2150.3800038979302,64.47462344080125,200.05421184128818,189.3654471309058,5.044105574921232,15.027751653004096,6.294942565883729,15.8075707021451,8.398221564197883,0
2017-06-04,2547.790039,2585.889893,2452.540039,2511.810059,2511.810059,1355120000,-0.14073742668325728,2377.297154142857,2305.7578387142858,2040.7616536333333,2367.1409566779885,2183.237281634482,66.25584712438244,203.46907250938511,192.18617220660167,4.964699600585782,-10.550184119077887,5.308914721564942,16.490681305695954,8.423439659560367,1
2017-06-05,2512.399902,2686.810059,2510.219971,2686.810059,2686.810059,1369309952,6.967087315100207,2438.8971472857147,2342.429992785714,2077.6953206333333,2431.0747771423908,2229.0166250313473,67.22494154292912,217.78591123784418,197.3061200128502,5.003281120101653,1.0471361945805446,6.57248127415917,17.384735050675193,9.064901079784537,1
2017-06-06,2690.840088,2999.909912,2690.840088,2863.199951,2863.199951,2089609984,6.565030207816425,2537.144287285714,2381.199994857143,2119.9116536333336,2517.4998119139127,2286.669654664861,67.85836381658397,240.59190548677543,205.96327710763526,4.987833692008809,52.60314006685902,10.794559558861915,19.681604794109333,10.094600100112963,0
2017-06-07,2869.379883,2869.379883,2700.560059,2732.159912,2732.159912,1517709952,-4.5766988419454595,2600.822858714286,2401.808567642857,2153.5386515,2560.43183193113,2327.1687689680552,59.4441889722174,245.26472515774094,213.82356671765643,5.1245516659286325,-27.368745190681476,6.178987666809751,20.769732036280857,10.023469980929296,1
2017-06-08,2720.48999,2815.300049,2670.949951,2805.620117,2805.620117,1281170048,2.688722745596017,2657.642892142857,2437.568577428571,2188.5473225666665,2609.4694889449042,2370.6643460618684,67.11823681306387,251.99079994088834,221.45701336230283,4.7716915995748534,-15.58531679180819,5.145033610407346,21.434106758360993,10.073342659399984,1
2017-06-09,2807.439941,2901.709961,2795.620117,2823.810059,2823.810059,1348950016,0.6483394487294403,2705.5371792857145,2481.9535872142856,2223.1033243666666,2652.3376029559236,2411.8594108744255,72.54795047818739,255.8398761277881,228.3335859153999,4.465823642157235,5.2904739777369425,3.7569752137496755,21.70091914447958,9.9706554618087,1
2017-06-10,2828.139893,2950.98999,2746.550049,2947.709961,2947.709961,2018889984,4.387685411244591,2767.302874,2546.870727642857,2259.741324866666,2711.412074564739,2460.5730972494775,83.95551373518815,265.8237328311684,235.8316152985536,3.604373640319671,49.663809633699586,6.935551451970009,22.461046472355942,10.194331458620718,1
2017-06-11,2942.409912,2996.600098,2840.530029,2958.110107,2958.110107,1752400000,0.35282121163886515,2831.0600237142858,2604.1785889285716,2300.8703287666663,2760.7516810517914,2505.803734499525,82.56788071606249,271.4461537716379,242.95452299317046,3.545514483234031,-13.199826940148906,5.276006076673057,23.043006305871078,10.17429829168908,0
2017-06-12,2953.219971,2997.26001,2518.560059,2659.629883,2659.629883,2569530112,-10.090233737198751,2827.1771414285718,2633.0371443571426,2329.3609903999995,2740.5273214414333,2519.78792981775,64.12241131429079,248.94739272190145,244.1530969389167,4.782268454301664,46.62920063912348,17.998743135644037,21.37136120507826,8.760236883889227,1
2017-06-13,2680.909912,2789.040039,2650.379883,2717.02002,2717.02002,1781200000,2.1578241907578954,2806.294294142857,2671.7192907142858,2359.6313232666666,2735.825861153147,2537.718119834318,69.23568015877362,233.06128154365342,241.93473385986405,4.576340571745871,-30.6799328141129,5.103391030589459,18.929354194952428,7.806530590236046,0
2017-06-14,2716.879883,2786.830078,2412.939941,2506.370117,2506.370117,1696560000,-7.752975739943202,2774.038609142857,2687.430733928571,2385.2293253666667,2689.934712322518,2534.8683013948344,57.29610699551154,201.15494825535416,233.7787767389621,5.100970882211737,-4.751852683584101,14.917594750432459,16.3007086841187,6.117335991079178,0
2017-06-15,2499.580078,2534.709961,2212.959961,2464.580078,2464.580078,2026259968,-1.6673530663548042,2725.318603571429,2691.4807478571424,2409.5669962666666,2644.8637854580147,2528.4784629043947,51.98571716309811,170.53106637699693,221.1292346665691,4.963323702498368,19.43343990191917,13.054962298530759,13.104080849131039,4.602978600020634,1
2017-06-16,2469.570068,2539.919922,2385.149902,2518.560059,2518.560059,1195190016,2.190230355339251,2681.7114607142857,2693.62432,2432.2159993666664,2619.603040166412,2527.576789822177,51.07101303105296,148.9007179039022,206.68353131403572,4.91765806251999,-41.014971678106015,6.145178847212074,10.257948365300877,3.640888408011902,1
2017-06-17,2514.01001,2685.189941,2484.959961,2655.879883,2655.879883,1534509952,5.452314845909334,2640.0214495714285,2703.662161785714,2457.790328,2626.8584087331296,2539.240707383797,54.648593134727115,141.2112773633985,193.5890805239083,5.112803609097243,28.390459379473263,7.539120322483352,7.4144291111974985,3.450547287405683,0
2017-06-18,2655.350098,2662.100098,2516.330078,2548.290039,2548.290039,1178659968,-4.051005645574223,2581.4757255714285,2706.2678746428574,2476.4763306,2611.144734786504,2540.063373894361,51.12900562766161,124.9948759671247,179.8702396125516,5.256062722272572,-23.189812717487023,5.720307255809979,4.239870725757725,2.79840895399247,1
2017-06-19,2549.030029,2662.850098,2549.030029,2589.600098,2589.600098,1446840064,1.6210893723938469,2571.4714705714287,2699.3243059999995,2493.3053345333333,2606.8358074292037,2544.5667124494194,46.72006856065606,114.16066446899413,166.7283245838401,4.912194156600776,22.752965510066424,4.395275899468238,3.1350406609034738,2.4471394157256583,1
2017-06-20,2591.26001,2763.449951,2589.820068,2721.790039,2721.790039,1854189952,5.10464689517478,2572.1529018571428,2689.223598,2515.9916708,2629.826653743363,2560.6779239540174,45.08204502691096,114.91641241240768,156.36594214955363,4.772180564682405,28.15445176945279,6.379253377817218,2.23217078613322,2.700407151656577,0
2017-06-21,2709.429932,2772.01001,2660.399902,2689.100098,2689.100098,1626579968,-1.2010456549400361,2598.257184857143,2686.147897,2533.1816773333335,2641.6813425946902,2572.3526670491065,48.39249887366918,111.59118929784654,147.41099157921224,4.619732852445261,-12.275440483025546,4.150463126419471,2.568923820430993,2.6951466038719603,1
2017-06-22,2691.030029,2723.73999,2642.360107,2705.409912,2705.409912,1097939968,0.6065156894728752,2632.661446857143,2678.990025214286,2546.0146769999997,2654.427056475752,2584.4487802264603,46.09222390280992,109.01533083147751,139.7318594296653,4.559240657945261,-32.50009285740817,3.0080426126567716,3.40323135761496,2.7076673673973946,1
2017-06-23,2707.340088,2765.169922,2706.370117,2744.909912,2744.909912,961318976,1.4600375279470779,2664.997140142857,2673.354300428571,2556.0570109666664,2672.523627580602,2599.036155842237,46.973526588810145,108.90586529991742,133.56666060371572,4.57544416323403,-12.443393626417286,2.142139701669018,4.262038315608261,2.827489397297393,0
2017-06-24,2738.52002,2757.939941,2583.189941,2608.719971,2608.719971,982750016,-4.961545018458158,2658.260009857143,2649.1407297142855,2566.181677333333,2659.7628962644817,2599.9165026747605,37.11838351590072,96.71485438715808,126.1962993604042,4.551952181876078,2.229337039530166,6.6986875533832455,3.5881455057185883,2.3018582915317465,0
2017-06-25,2607.25,2682.26001,2552.120117,2589.409912,2589.409912,1161100032,-0.7402120279164315,2664.1342774285717,2622.8050015,2579.0813436666663,2645.6922994115857,2598.961358067964,36.083631141016035,84.52092541121101,117.86122457056557,4.540573680746767,18.14805526291643,5.0258513492552055,3.2977995816520536,1.7980621835163073,0
2017-06-26,2590.570068,2615.25,2376.290039,2478.449951,2478.449951,1663280000,-4.285144676622366,2648.255685,2609.863577785715,2593.734008866667,2612.243829729269,2588.0057756072397,42.033802010934,65.1525690635458,107.31949346916161,3.8431386027468806,43.250362084220484,9.641508431654428,2.1020534853208175,0.9365533242035355,1
2017-06-27,2478.449951,2552.449951,2332.98999,2552.449951,2552.449951,1489789952,2.9857371124295984,2624.0642438571426,2598.1085728571425,2606.9556722666666,2600.2850539834153,2584.7734279156725,42.8682789829322,55.138585383027475,96.88331185193479,3.8921347356028653,-10.43059785484104,8.598012310251955,0.6562663022037745,0.6001155033635251,1
2017-06-28,2553.030029,2603.97998,2484.419922,2574.790039,2574.790039,1183869952,0.8752409813656659,2607.7342354285715,2602.9957101428568,2617.5950033333334,2595.1860509867324,2583.8658471051567,53.54331306707859,48.446627007886036,87.19597488312505,3.2667361573210223,-20.534438401152542,4.643487670413503,-0.3767109844038051,0.43811113081812425,0
2017-06-29,2567.560059,2588.830078,2510.47998,2539.320068,2539.320068,949979008,-1.3775869279724184,2584.007114857143,2608.334280857143,2629.7233399,2584.012854389386,2579.81623082287,53.89611925451926,39.822028007328754,77.7211855079658,3.254602887716174,-19.75647271094858,3.08547547776084,-1.7384423809614806,0.16267141497818094,0
2017-06-30,2539.23999,2559.25,2478.429932,2480.840088,2480.840088,860273024,-2.302977900933123,2546.282854285714,2605.639997214286,2636.2043457666664,2563.378301111509,2570.8183996571543,48.04287852638992,27.945981633589327,67.76614473309051,3.2714138192967894,-9.442943817133276,3.2577701558005456,-3.4110212899600194,-0.28940583849243046,0
2017-07-01,2492.600098,2515.27002,2419.22998,2434.550049,2434.550049,779913984,-1.8659017654506727,2521.401436857143,2589.8307233571427,2637.0933513,2537.612650689207,2558.430367779231,37.31822617741525,14.630261487399366,57.138968083952285,2.885046259932341,-9.341108898934857,3.9448784402460175,-4.38709969769651,-0.8136909783514711,1
2017-07-02,2436.399902,2514.280029,2394.840088,2506.469971,2506.469971,803747008,2.9541361053366577,2509.5528738571434,2586.8435756428566,2637.690682033333,2531.384114751366,2553.706695344755,47.50166781025815,9.7681923416676,47.664812935495355,2.8440849566811677,3.0558528874897073,4.765265188968031,-4.857954310147206,-0.8741246844863594,1
2017-07-03,2498.560059,2595.0,2480.469971,2564.060059,2564.060059,964112000,2.2976572097938686,2521.782889285714,2585.0192871428576,2639.3143474000003,2537.919303601093,2554.6479102225044,48.50334919642076,10.441641571175296,40.22017866263134,2.8807341538163644,19.952172811074398,4.466745176190119,-4.453105717781092,-0.6548302235494536,1
2017-07-04,2561.0,2631.590088,2559.350098,2601.639893,2601.639893,985516032,1.4656378218635302,2528.810023857143,2576.437133857143,2642.3086752000004,2550.6634214808746,2558.919908656822,42.081106512213545,13.848101183225936,34.94576316675026,2.5236238237197144,2.2200773354133174,2.7767098050106673,-4.295434988656905,-0.32265516196953375,1
2017-07-05,2602.870117,2622.649902,2538.550049,2601.98999,2601.98999,941566016,0.01345678166075892,2532.695731142857,2570.2149832857144,2639.4813395666665,2560.9287351846997,2562.835370597111,44.003075031507336,16.38709464357089,31.234029462114385,2.5108171675047366,-4.459594219975105,3.232135916095517,-4.04570423829331,-0.0743955477704712,1
2017-07-06,2608.100098,2616.719971,2581.689941,2608.560059,2608.560059,761956992,0.25250170159185625,2542.5871584285715,2563.297136642857,2630.993343166667,2570.4549999477595,2566.9921604519186,43.2419338233832,18.71369508522548,28.729962586736605,2.5037845966333787,-19.07556357684006,1.3428876164510766,-3.3601827601619685,0.13489871722986568,0
2017-07-07,2608.590088,2916.139893,2498.870117,2518.659912,2518.659912,917411968,-3.446351433996242,2547.989990428571,2547.136422357143,2623.8766764999996,2560.095982358208,2562.5983196835623,35.2500200677959,13.151747008626899,25.614319471114666,2.5907990623785,20.402066997503177,16.567134531023576,-2.892159023748553,-0.0976484416669462,1
2017-07-08,2520.27002,2571.340088,2492.310059,2571.340088,2571.340088,733329984,2.0915954452210173,2567.5314245714285,2544.4664307142857,2616.0673422000004,2562.3448034865664,2563.3930258941477,47.26531521223391,12.846625125153423,23.06078060192242,2.347842365400298,-20.06535672314229,3.07349577633933,-1.8553007732497944,-0.04089198952297499,0
2017-07-09,2572.610107,2635.48999,2517.590088,2518.439941,2518.439941,527856000,-2.057298730995394,2569.2414202857144,2539.3971470714287,2605.888338266667,2553.563830989253,2559.3063818128617,45.051119225791275,8.241214485678938,20.096867378673725,2.4022066954846677,-28.01930760818311,4.681465699483207,-1.4063119068765793,-0.22437918587696004,0
2017-07-10,2525.25,2537.159912,2321.129883,2372.560059,2372.560059,1111200000,-5.792470156825558,2541.8842774285717,2531.8335833571427,2586.716674866667,2517.363076591402,2542.3294433753285,42.95898463733859,-7.09807178155279,14.657879546628422,2.6242811858539095,110.51195780667453,9.105355549610557,-1.733177733522207,-0.9820272053640573,0
